date,St_ID,Region,St_Ele,St_Lat,St_Lon,St_Name,region_id,CHIRPS
1995-01-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,32.29613971710205
1995-01-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,37.66971778869629
1995-01-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,68.24708676338196
1995-01-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,46.9200306387231
1995-01-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,44.85470724105835
1995-01-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,39.899590492248535
1995-01-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,56.384889125823975
1995-01-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,33.82572889328003
1995-01-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,30.88670778274536
1995-01-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,30.657850384023146
1995-01-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,47.957847595214844
1995-01-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,62.55725312232971
1995-01-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,69.87304615974426
1995-01-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,38.788695335388184
1995-01-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,66.71573185920715
1995-02-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,44.71474838256836
1995-02-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,40.02682113647461
1995-02-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,61.237656593322754
1995-02-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,36.904300217581266
1995-02-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,49.06557083129883
1995-02-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,41.32339859008789
1995-02-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,49.47765350341797
1995-02-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,35.05009460449219
1995-02-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,31.908100128173828
1995-02-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,33.143077332160374
1995-02-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,45.09510803222656
1995-02-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,71.77725601196289
1995-02-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,74.21918296813965
1995-02-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,65.70173835754395
1995-02-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,86.86981964111328
1995-03-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,25.93974018096924
1995-03-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,35.91603088378906
1995-03-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,166.94892001152039
1995-03-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,19.5434463661496
1995-03-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,38.402910232543945
1995-03-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,25.594218730926514
1995-03-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,24.43213391304016
1995-03-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,23.980375289916992
1995-03-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,27.489723443984985
1995-03-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,22.257997343305906
1995-03-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,27.08881139755249
1995-03-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,83.01571655273438
1995-03-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,173.4107437133789
1995-03-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,50.88449001312256
1995-03-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,62.403063893318176
1995-04-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,72.42390394210815
1995-04-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,92.6540641784668
1995-04-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,347.5766143798828
1995-04-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,47.90800584660899
1995-04-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,73.63952922821045
1995-04-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,70.64232921600342
1995-04-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,44.04179096221924
1995-04-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,58.48591947555542
1995-04-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,27.406171798706055
1995-04-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,39.72606903693579
1995-04-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,76.47775077819824
1995-04-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,165.7063398361206
1995-04-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,323.28790855407715
1995-04-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,101.55632448196411
1995-04-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,92.3733901977539
1995-05-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,24.760648727416992
1995-05-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,18.497031688690186
1995-05-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,36.45912551879883
1995-05-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,12.742218459006587
1995-05-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,17.961649894714355
1995-05-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,15.629461288452148
1995-05-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,14.206270217895508
1995-05-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,12.746150970458984
1995-05-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,6.881843566894531
1995-05-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,8.110373958342336
1995-05-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,16.405595302581787
1995-05-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,21.742328643798828
1995-05-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,29.27371597290039
1995-05-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,22.767547607421875
1995-05-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,22.81485939025879
1995-06-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,41.524301052093506
1995-06-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,22.372294902801514
1995-06-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,38.089956283569336
1995-06-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,22.989489660994842
1995-06-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,19.760074615478516
1995-06-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,22.00874614715576
1995-06-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,13.649512767791748
1995-06-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,11.20796012878418
1995-06-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,8.706019878387451
1995-06-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,8.778208490051973
1995-06-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,25.570176362991333
1995-06-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,40.36358070373535
1995-06-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,37.181429862976074
1995-06-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,18.407581329345703
1995-06-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,21.415855407714844
1995-07-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,29.279037952423096
1995-07-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,9.636856079101562
1995-07-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,14.65169620513916
1995-07-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,15.427575368987453
1995-07-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,16.65318775177002
1995-07-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,15.836679100990295
1995-07-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,14.622455835342407
1995-07-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,17.14600706100464
1995-07-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,11.645318508148193
1995-07-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,14.682439307946
1995-07-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,12.720437407493591
1995-07-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,10.745634078979492
1995-07-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,16.54084062576294
1995-07-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,22.085295915603638
1995-07-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,22.649659633636475
1995-08-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,64.15974235534668
1995-08-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,24.719913959503174
1995-08-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,15.085350036621094
1995-08-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,47.62937973395433
1995-08-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,34.497424364089966
1995-08-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,37.32255220413208
1995-08-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,40.561400413513184
1995-08-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,29.382948875427246
1995-08-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,18.467037200927734
1995-08-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,28.809413601208288
1995-08-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,41.02586317062378
1995-08-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,28.150311946868896
1995-08-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,27.18672800064087
1995-08-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,37.913297176361084
1995-08-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,41.622504234313965
1995-09-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,29.850759983062744
1995-09-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,46.762107610702515
1995-09-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,29.265578508377075
1995-09-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,63.058612908319674
1995-09-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,62.30758881568909
1995-09-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,54.39188635349274
1995-09-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,32.239609718322754
1995-09-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,50.28445601463318
1995-09-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,26.266966342926025
1995-09-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,38.24881118983892
1995-09-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,59.0501594543457
1995-09-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,45.484124422073364
1995-09-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,40.53789710998535
1995-09-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,41.834001779556274
1995-09-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,40.753507137298584
1995-10-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,47.792216062545776
1995-10-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,78.29662203788757
1995-10-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,73.56155776977539
1995-10-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,103.77376095434228
1995-10-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,74.44999170303345
1995-10-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,61.790817737579346
1995-10-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,27.463120937347412
1995-10-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,60.40517044067383
1995-10-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,37.01546573638916
1995-10-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,59.649699098112954
1995-10-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,78.98757934570312
1995-10-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,74.65325403213501
1995-10-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,63.51896095275879
1995-10-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,32.709280014038086
1995-10-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,43.49709510803223
1995-11-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,69.71951866149902
1995-11-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,80.31513833999634
1995-11-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,172.62588435411453
1995-11-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,80.02466338135228
1995-11-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,89.22832751274109
1995-11-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,83.18602776527405
1995-11-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,57.19038510322571
1995-11-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,69.6718248128891
1995-11-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,50.62959694862366
1995-11-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,63.54101911135492
1995-11-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,75.71741223335266
1995-11-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,141.67709493637085
1995-11-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,172.2554121017456
1995-11-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,89.8407701253891
1995-11-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,121.89103269577026
1995-12-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,77.21216583251953
1995-12-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,73.60690307617188
1995-12-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,172.22681879997253
1995-12-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,83.48719401406771
1995-12-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,88.76774597167969
1995-12-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,78.95830917358398
1995-12-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,85.15502691268921
1995-12-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,61.90167236328125
1995-12-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,37.802143573760986
1995-12-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,46.48399312509966
1995-12-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,84.9462890625
1995-12-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,121.1072998046875
1995-12-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,176.99096989631653
1995-12-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,121.47097516059875
1995-12-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,142.58739948272705
1996-01-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,53.990346908569336
1996-01-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,74.85779762268066
1996-01-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,122.97983980178833
1996-01-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,66.98006565145927
1996-01-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,76.77816438674927
1996-01-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,58.04439067840576
1996-01-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,80.81434202194214
1996-01-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,49.18537139892578
1996-01-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,41.17172956466675
1996-01-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,43.89077740597587
1996-01-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,73.00621891021729
1996-01-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,118.45337295532227
1996-01-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,125.84058380126953
1996-01-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,61.39535665512085
1996-01-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,110.0402227640152
1996-02-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,105.75124549865723
1996-02-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,86.90812683105469
1996-02-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,135.28132319450378
1996-02-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,63.48019984571061
1996-02-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,79.75006628036499
1996-02-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,57.44026970863342
1996-02-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,90.85198879241943
1996-02-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,49.40305185317993
1996-02-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,60.18279266357422
1996-02-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,46.32210856366019
1996-02-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,82.97592163085938
1996-02-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,128.8539581298828
1996-02-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,152.41305887699127
1996-02-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,108.80655550956726
1996-02-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,148.83725136518478
1996-03-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,29.769657135009766
1996-03-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,43.15859079360962
1996-03-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,230.45930290222168
1996-03-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,26.709790842958018
1996-03-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,52.367629528045654
1996-03-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,20.504347324371338
1996-03-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,28.951489448547363
1996-03-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,19.455878257751465
1996-03-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,30.01175308227539
1996-03-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,23.999353665147904
1996-03-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,39.55042266845703
1996-03-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,97.04226922988892
1996-03-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,198.70119857788086
1996-03-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,66.54602909088135
